77011071	910739323		
77011071	910739431		
77011071	910739738		
77011071	910739894		
77011071	910740028		
77011071	910739859		
77011071	910739997		
77011071	910740143		
77011071	910739343		
77011071	910739450		
77011071	910739619		
77011071	910739469		
77011071	910739646		
77011071	910739972		
77011071	910740113		
77011071	910739322		
77011071	910739428		
77011071	910739599		
77011071	910739756		
77011071		electrified	contact_line
77011071		frequency	50
77011071		gauge	1676
77011071		IRlines	2
77011071		IRrouterank	1
77011071		passenger_lines	4
77011071		railway	rail
77011071		usage	main
77011071		voltage	25000
77366952	910739832		
77366952	910739674		
77366952	910739527		
77366952	910739339		
77366952	938372576		
77366952	910740137		
77366952	910739986		
77366952	910739848		
77366952	910739969		
77366952	910739715		
77366952	910739862		
77366952	910740000		
77366952	910740160		
77366952	910739345		
77366952	910739452		
77366952		electrified	contact_line
77366952		gauge	1676
77366952		railway	rail
77366955	910740006		
77366955	910740169		
77366955		bridge	yes
77366955		electrified	contact_line
77366955		frequency	50
77366955		gauge	1676
77366955		layer	-1
77366955		name	Minto Bridge
77366955		railway	rail
77366955		voltage	25000
77366959	910739612		
77366959	1870091951		
77366959	910739366		
77366959	910739488		
77366959	910739664		
77366959	910739805		
77366959	910739962		
77366959	910740107		
77366959	910739307		
77366959	910739413		
77366959	1869716961		
77366959	1869716964		
77366959	1869716966		
77366959	1869716971		
77366959	1869717006		
77366959	1869717016		
77366959	1869717017		
77366959	1869717034		
77366959	1869717037		
77366959	1869717039		
77366959	1870091952		
77366959	1869717042		
77366959	1869717041		
77366959	910739612		
77366959		area	yes
77366959		railway	platform
77366962	910739472		
77366962	910739363		
77366962		bridge	yes
77366962		electrified	contact_line
77366962		frequency	50
77366962		gauge	1676
77366962		layer	-1
77366962		name	Minto Bridge
77366962		railway	rail
77366962		usage	main
77366962		voltage	25000
77366967	910740169		
77366967	910739359		
77366967	912971519		
77366967	912971502		
77366967	912971473		
77366967	912971568		
77366967	912971534		
77366967	913019229		
77366967	912971587		
77366967	938372549		
77366967	912971500		
77366967	913018822		
77366967	913019297		
77366967	913019059		
77366967		electrified	contact_line
77366967		frequency	50
77366967		gauge	1676
77366967		railway	rail
77366967		voltage	25000
77366974	910739756		
77366974	910739915		
77366974		bridge	yes
77366974		electrified	contact_line
77366974		frequency	50
77366974		gauge	1676
77366974		IRlines	2
77366974		IRrouterank	1
77366974		layer	-1
77366974		name	Minto Bridge
77366974		passenger_lines	2
77366974		railway	rail
77366974		usage	main
77366974		voltage	25000
77366975	910740045		
77366975	910739555		
77366975	910739728		
77366975	910739863		
77366975	910740001		
77366975	910740163		
77366975	910739346		
77366975	910739458		
77366975	910739521		
77366975	938372433		
77366975	910739302		
77366975	910740030		
77366975	910739731		
77366975	910739597		
77366975		electrified	contact_line
77366975		gauge	1676
77366975		railway	rail
77366977	910740193		
77366977	1869899477		
77366977	910739938		
77366977	910740065		
77366977	910739279		
77366977	910739386		
77366977	910739533		
77366977	910739704		
77366977	910739844		
77366977	910739980		
77366977	910740133		
77366977	910739325		
77366977	910739435		
77366977	910739601		
77366977	910739759		
77366977	910739916		
77366977	910739668		
77366977	910740193		
77366977		area	yes
77366977		railway	platform
77366980	910739363		
77366980	910740177		
77366980	910740026		
77366980	910739889		
77366980	910739736		
77366980	910739589		
77366980	910739417		
77366980	910739811		
77366980	910739670		
77366980	910739281		
77366980	910739593		
77366980	910739420		
77366980	910739975		
77366980	910739763		
77366980	910739606		
77366980	910739362		
77366980	910739516		
77366980		electrified	contact_line
77366980		frequency	50
77366980		gauge	1676
77366980		passenger_lines	4
77366980		railway	rail
77366980		usage	main
77366980		voltage	25000
77366984	910739558		
77366984	910740023		
77366984	910740136		
77366984	1988513599		
77366984	910739326		
77366984	910739437		
77366984	910739377		
77366984	910739525		
77366984	910739671		
77366984	910739829		
77366984	910740112		
77366984	910739320		
77366984	910740068		
77366984	910739337		
77366984	910739439		
77366984	910739608		
77366984	910739766		
77366984	1988513598		
77366984	910739494		
77366984	910739960		
77366984	910740104		
77366984	910739305		
77366984	910739402		
77366984	910739584		
77366984	910739734		
77366984	910739885		
77366984	910740006		
77366984		electrified	contact_line
77366984		frequency	50
77366984		gauge	1676
77366984		passenger_lines	4
77366984		railway	rail
77366984		voltage	25000
77366987	913018908		
77366987	913019309		
77366987	913019163		
77366987	913019078		
77366987	913068490		
77366987	3689417550		
77366987	913018886		
77366987	913018767		
77366987	913019311		
77366987	913019105		
77366987	913018909		
77366987	913019225		
77366987	913068076		
77366987	913068072		
77366987	913019130		
77366987	913019390		
77366987	913018807		
77366987	913018964		
77366987	913019038		
77366987	913019143		
77366987	913018794		
77366987	913068118		
77366987	913018856		
77366987	913019028		
77366987	913018840		
77366987	913019190		
77366987	913019277		
77366987	913018731		
77366987	910739650		
77366987	938372585		
77366987	910740049		
77366987	910740088		
77366987	910739301		
77366987	910739880		
77366987	910739399		
77366987	910739559		
77366987	910739730		
77366987	910739840		
77366987	252584137		
77366987	252584144		
77366987		electrified	contact_line
77366987		frequency	50
77366987		gauge	1676
77366987		railway	rail
77366987		voltage	25000
77366993	910739840		
77366993	910739676		
77366993	910740189		
77366993	910740027		
77366993	910740162		
77366993	910739911		
77366993	938372462		
77366993	910740029		
77366993	910739492		
77366993	910739553		
77366993	913068493		
77366993	913068104		
77366993		electrified	contact_line
77366993		gauge	1676
77366993		railway	rail
77366994	913018840		
77366994	913019408		
77366994	910739375		
77366994	938372552		
77366994	910739793		
77366994	910739352		
77366994	910739951		
77366994	910739880		
77366994		electrified	contact_line
77366994		gauge	1676
77366994		railway	rail
77366998	910739731		
77366998	910739633		
77366998	910739785		
77366998	910739949		
77366998	910740075		
77366998	910739712		
77366998	910739861		
77366998	910739999		
77366998	910740144		
77366998	910739638		
77366998		electrified	contact_line
77366998		gauge	1676
77366998		railway	rail
77366998		service	siding
77367000	910739352		
77367000	910739461		
77367000	910739635		
77367000	938372497		
77367000	910739814		
77367000	910739971		
77367000		electrified	contact_line
77367000		gauge	1676
77367000		railway	rail
77594818	912971511		
77594818	912971467		
77594818	912971537		
77594818	912971497		
77594818	912971526		
77594818	912971516		
77594818		electrified	contact_line
77594818		gauge	1676
77594818		railway	rail
77594818		service	siding
77594819	912971603		
77594819	912971540		
77594819	912971590		
77594819		electrified	contact_line
77594819		gauge	1676
77594819		railway	rail
77594819		service	siding
77594820	912971561		
77594820	912971508		
77594820		electrified	contact_line
77594820		gauge	1676
77594820		railway	rail
77594820		service	siding
77594821	912971599		
77594821	912971523		
77594821	912971556		
77594821	912971460		
77594821		electrified	contact_line
77594821		gauge	1676
77594821		railway	rail
77594821		service	siding
77594822	912971466		
77594822	912971555		
77594822		electrified	contact_line
77594822		gauge	1676
77594822		railway	rail
77594822		service	siding
77594824	912971479		
77594824	912971589		
77594824	912971539		
77594824	912971509		
77594824	912971583		
77594824	912971525		
77594824		electrified	contact_line
77594824		gauge	1676
77594824		railway	rail
77594824		service	siding
77594825	912971531		
77594825	912971571		
77594825	912971596		
77594825		electrified	contact_line
77594825		gauge	1676
77594825		railway	rail
77594825		service	siding
77594826	912971506		
77594826	912971477		
77594826	912971457		
77594826	912971567		
77594826	912971520		
77594826	912971588		
77594826	912971528		
77594826	912971574		
77594826	912971468		
77594826	938372520		
77594826	912971490		
77594826	912971515		
77594826	912971562		
77594826	912971478		
77594826	912971601		
77594826	913068167		
77594826	913068279		
77594826	913068384		
77594826	913068552		
77594826	913068217		
77594826	913068301		
77594826	913068130		
77594826	913068160		
77594826	913068470		
77594826	913068092		
77594826	913068175		
77594826	913068297		
77594826	913068216		
77594826	913068530		
77594826	913068312		
77594826		electrified	contact_line
77594826		gauge	1676
77594826		railway	rail
77594827	912971542		
77594827	912971593		
77594827	912971483		
77594827	912971498		
77594827		electrified	contact_line
77594827		gauge	1676
77594827		railway	rail
77594827		service	siding
77594828	912971597		
77594828	912971538		
77594828		electrified	contact_line
77594828		gauge	1676
77594828		railway	rail
77594828		service	siding
77594829	912971501		
77594829	912971469		
77594829	912971563		
77594829	912971529		
77594829	938372444		
77594829	912971458		
77594829	912971493		
77594829	912971582		
77594829	912971511		
77594829	912971548		
77594829	912971471		
77594829	910739396		
77594829	910739663		
77594829		electrified	contact_line
77594829		frequency	50
77594829		gauge	1676
77594829		railway	rail
77594829		voltage	25000
77594830	912971547		
77594830	912971551		
77594830	912971481		
77594830	912971512		
77594830	912971527		
77594830		electrified	contact_line
77594830		gauge	1676
77594830		railway	rail
77594830		service	siding
77594832	912971502		
77594832	912971598		
77594832	912971488		
77594832	912971527		
77594832	912971560		
77594832	912971578		
77594832	912971472		
77594832	938372581		
77594832	912971566		
77594832	912971533		
77594832	912971489		
77594832	912971514		
77594832	913019335		
77594832	913019253		
77594832	913019110		
77594832		electrified	contact_line
77594832		gauge	1676
77594832		railway	rail
77594834	912971546		
77594834	912971555		
77594834	912971508		
77594834	912971600		
77594834	912971504		
77594834	912971595		
77594834		electrified	contact_line
77594834		gauge	1676
77594834		railway	rail
77594834		service	siding
77594835	912971553		
77594835	912971573		
77594835	912971465		
77594835		electrified	contact_line
77594835		gauge	1676
77594835		railway	rail
77594835		service	siding
77594836	912971518		
77594836	912971464		
77594836	912971487		
77594836		electrified	contact_line
77594836		gauge	1676
77594836		railway	rail
77594836		service	siding
77594837	912971522		
77594837	912971600		
77594837		electrified	contact_line
77594837		gauge	1676
77594837		railway	rail
77594837		service	siding
77594838	912971536		
77594838	912971484		
77594838	912971558		
77594838	912971539		
77594838		electrified	contact_line
77594838		gauge	1676
77594838		railway	rail
77594838		service	siding
77594840	912971492		
77594840	912971517		
77594840	938372479		
77594840	912971565		
77594840	912971456		
77594840	912971459		
77594840	912971475		
77594840	912971505		
77594840	913068479		
77594840	913068110		
77594840		electrified	contact_line
